date,ger_hard-coal,ger_gas,ger_oil,ger_other-non-renewables,ger_wind-on-shore,ger_wind-off-shore,ger_solar-pv,ger_other-renewables,ger_failure
2025-09-25 00:00:00,-0.0,36791.986,-0.0,-0.0,522.432,1.582,-0.0,4466.0,-0.0
2025-09-25 01:00:00,-0.0,36595.289000000004,-0.0,-0.0,507.92,0.791,-0.0,4466.0,-0.0
2025-09-25 02:00:00,-0.0,39300.03552631579,-0.0,-0.0,464.384,0.791,-0.0,4466.0,-0.0
2025-09-25 03:00:00,-0.0,41375.337,-0.0,-0.0,449.872,0.791,-0.0,4466.0,-0.0
2025-09-25 04:00:00,2362.0,43672.0,-0.0,3913.8489999999997,435.36,0.791,-0.0,4466.0,-0.0
2025-09-25 05:00:00,2362.0,43672.0,866.0,8239.0,420.848,1.582,-0.0,4466.0,875.5699999999999
2025-09-25 06:00:00,2362.0,43672.0,866.0,8239.0,435.36,2.373,399.54,4466.0,3715.7270000000003
2025-09-25 07:00:00,2362.0,43672.0,866.0,8239.0,406.336,3.955,1957.746,4466.0,-0.0
2025-09-25 08:00:00,2362.0,43672.0,866.0,8239.0,333.776,7.119,4195.17,4466.0,974.8280000190011
2025-09-25 09:00:00,2362.0,43672.0,866.0,8239.0,275.728,12.656,6352.686,4466.0,-0.0
2025-09-25 10:00:00,2362.0,43672.0,866.0,8239.0,232.192,22.148,7511.352,4466.0,237.3080000000001
2025-09-25 11:00:00,2362.0,43672.0,866.0,8239.0,217.68,31.64,8030.754,4466.0,-0.0
2025-09-25 12:00:00,2362.0,43672.0,866.0,8239.0,217.68,38.759,7950.846,4466.0,-0.0
2025-09-25 13:00:00,2362.0,43672.0,866.0,8239.0,232.192,44.296,7191.72,4466.0,-0.0
2025-09-25 14:00:00,2362.0,43672.0,866.0,8239.0,275.728,52.206,5833.284,4466.0,-0.0
2025-09-25 15:00:00,2362.0,43672.0,866.0,8239.0,319.264,79.1,3995.4,4466.0,-0.0
2025-09-25 16:00:00,2362.0,43672.0,866.0,8239.0,362.8,105.994,1797.93,4466.0,-0.0
2025-09-25 17:00:00,2362.0,43672.0,866.0,8239.0,464.384,137.634,-0.0,4466.0,903.982
2025-09-25 18:00:00,2362.0,43672.0,866.0,8239.0,609.504,199.332,-0.0,4466.0,2783.6845275150467
2025-09-25 19:00:00,2362.0,43672.0,-0.0,7619.805,769.136,276.059,-0.0,4466.0,-0.0
2025-09-25 20:00:00,2362.0,43672.0,-0.0,2184.1960000000004,914.256,338.548,-0.0,4466.0,-0.0
2025-09-25 21:00:00,-0.0,42812.577,-0.0,-0.0,1131.936,361.487,-0.0,4466.0,-0.0
2025-09-25 22:00:00,-0.0,38792.165,-0.0,-0.0,1697.904,427.931,-0.0,4466.0,-0.0
2025-09-25 23:00:00,-0.0,36836.557,-0.0,-0.0,1639.856,440.587,-0.0,4466.0,-0.0
